
1403636926551666432,9.61833,-5.64014,0.03762,0.11434,0.78204,-0.19117,0.58206,0.44379,-0.36368,-0.20571,
1403636926651666432,9.66090,-5.67599,0.02289,0.11812,0.78538,-0.18687,0.57820,0.39626,-0.36708,-0.11942,
1403636926751666432,9.69575,-5.71175,0.01401,0.11922,0.78947,-0.18651,0.57248,0.32271,-0.36144,-0.02989,
1403636926851666432,9.72742,-5.74784,0.01334,0.11860,0.79180,-0.19492,0.56656,0.29637,-0.38060,0.04894,
1403636926951666688,9.75828,-5.78655,0.01616,0.12017,0.79078,-0.20869,0.56274,0.27957,-0.41466,0.04383,
1403636927051666432,9.78755,-5.82967,0.01612,0.12817,0.78675,-0.22394,0.56076,0.26740,-0.45115,-0.00826,
1403636927151666432,9.81517,-5.87680,0.00964,0.13994,0.78193,-0.24065,0.55776,0.23351,-0.48285,-0.06561,
1403636927251666432,9.83749,-5.92514,-0.00175,0.15476,0.77593,-0.25887,0.55404,0.19493,-0.50660,-0.13436,
1403636927351666432,9.85521,-5.97396,-0.01921,0.17046,0.77220,-0.27400,0.54733,0.17909,-0.50562,-0.19281,
1403636927451666688,9.87183,-6.02287,-0.04203,0.18245,0.77603,-0.28430,0.53260,0.18013,-0.50471,-0.23189,
1403636927551666432,9.88916,-6.07169,-0.06742,0.18856,0.78159,-0.29315,0.51733,0.20652,-0.51065,-0.23568,
1403636927651666432,9.91080,-6.12326,-0.08837,0.19333,0.78443,-0.29927,0.50767,0.26298,-0.54264,-0.15217,
1403636927751666432,9.94071,-6.17974,-0.09938,0.19598,0.78522,-0.30337,0.50297,0.33381,-0.57092,-0.06497,
1403636927851666432,9.97648,-6.23882,-0.10185,0.19655,0.78394,-0.30602,0.50314,0.40273,-0.61065,-0.00519,
1403636927951666688,10.01933,-6.30206,-0.10437,0.19755,0.78218,-0.30657,0.50515,0.45783,-0.64352,-0.03549,
1403636928051666432,10.06615,-6.36871,-0.10970,0.19842,0.78032,-0.30601,0.50802,0.49935,-0.67301,-0.06635,
1403636928151666432,10.11860,-6.43736,-0.11835,0.20111,0.77546,-0.30320,0.51603,0.54392,-0.69405,-0.09231,
1403636928251666432,10.17469,-6.50955,-0.12996,0.20120,0.76708,-0.30160,0.52929,0.57066,-0.70353,-0.12681,
1403636928351666432,10.23112,-6.58108,-0.14669,0.20074,0.75993,-0.29992,0.54061,0.55705,-0.69102,-0.17958,
1403636928451666688,10.28540,-6.65111,-0.16795,0.20127,0.75651,-0.29770,0.54640,0.52712,-0.67921,-0.20470,
1403636928551666432,10.33503,-6.71803,-0.18676,0.20389,0.75644,-0.29478,0.54711,0.48858,-0.64675,-0.15405,
1403636928651666432,10.38267,-6.78221,-0.19974,0.20429,0.76096,-0.29351,0.54135,0.47040,-0.63421,-0.09017,
1403636928751666432,10.42965,-6.84643,-0.20698,0.20304,0.76752,-0.29353,0.53248,0.46277,-0.61311,-0.01940,
1403636928851666432,10.47703,-6.90724,-0.20485,0.20288,0.77169,-0.29329,0.52661,0.47461,-0.60228,0.05547,
1403636928951666688,10.52691,-6.96952,-0.19413,0.20504,0.77077,-0.29154,0.52809,0.50199,-0.59568,0.16369,
1403636929051666432,10.57804,-7.02896,-0.17234,0.20243,0.76112,-0.29334,0.54192,0.51170,-0.58584,0.25129,
1403636929151666432,10.62739,-7.08681,-0.14487,0.19737,0.75396,-0.29647,0.55199,0.47845,-0.56979,0.28282,
1403636929251666432,10.67323,-7.14330,-0.11488,0.19158,0.75213,-0.29997,0.55464,0.43259,-0.55630,0.28483,
1403636929351666432,10.71292,-7.19749,-0.08937,0.18628,0.75209,-0.30253,0.55510,0.38812,-0.56250,0.22808,
1403636929451666688,10.74813,-7.25479,-0.06999,0.18709,0.75340,-0.30078,0.55400,0.33004,-0.57018,0.17367,
1403636929551666432,10.77728,-7.31051,-0.05656,0.19327,0.75703,-0.29533,0.54985,0.28367,-0.57496,0.11807,
1403636929651666432,10.80607,-7.36855,-0.04934,0.20039,0.75999,-0.28932,0.54639,0.26616,-0.56551,0.06682,
1403636929751666432,10.82988,-7.42093,-0.04825,0.20483,0.76105,-0.28529,0.54539,0.24422,-0.52879,0.00967,
1403636929851666432,10.85348,-7.47182,-0.05152,0.20544,0.76143,-0.28452,0.54503,0.23543,-0.49971,-0.04083,
1403636929951666688,10.87457,-7.51636,-0.05802,0.20269,0.76015,-0.28563,0.54726,0.22204,-0.45749,-0.00575,
1403636930051666432,10.89615,-7.56145,-0.05572,0.19853,0.75851,-0.28845,0.54959,0.21336,-0.44528,0.08143,
1403636930151666432,10.91557,-7.60512,-0.04504,0.19507,0.75860,-0.29126,0.54922,0.18299,-0.42823,0.14264,
1403636930251666432,10.93115,-7.64582,-0.03123,0.19264,0.75939,-0.29263,0.54826,0.15107,-0.41719,0.17708,
1403636930351666432,10.94520,-7.68927,-0.00863,0.19150,0.76011,-0.29379,0.54703,0.12459,-0.43138,0.25504,
1403636930451666688,10.95755,-7.73352,0.01546,0.19754,0.76087,-0.29010,0.54579,0.09670,-0.42861,0.21333,
1403636930551666432,10.96720,-7.77595,0.03285,0.20175,0.76053,-0.28736,0.54618,0.08321,-0.41203,0.13833,
1403636930651666432,10.97446,-7.81548,0.04065,0.20081,0.75972,-0.28781,0.54741,0.06058,-0.38229,0.05836,
1403636930751666432,10.97982,-7.85281,0.04519,0.19428,0.75828,-0.29199,0.54955,0.04219,-0.37066,0.01207,
1403636930851666432,10.98273,-7.89014,0.04300,0.18788,0.75624,-0.29636,0.55225,0.00652,-0.37375,-0.04071,
1403636930951666688,10.98165,-7.92908,0.03731,0.18311,0.75287,-0.30425,0.55415,-0.04815,-0.39609,-0.09166,
1403636931051666432,10.97748,-7.97251,0.02791,0.18335,0.74848,-0.31512,0.55395,-0.10802,-0.43159,-0.10979,
1403636931151666432,10.96692,-8.01991,0.02171,0.19679,0.74373,-0.31748,0.55438,-0.17000,-0.44265,-0.04187,
1403636931251666432,10.94937,-8.06719,0.02172,0.21267,0.73999,-0.31586,0.55445,-0.23078,-0.42895,0.02806,
1403636931351666432,10.92739,-8.11222,0.02794,0.22376,0.73676,-0.31470,0.55505,-0.27808,-0.39794,0.08589,
1403636931451666688,10.89877,-8.14941,0.03916,0.23363,0.73746,-0.31293,0.55104,-0.32916,-0.33594,0.13268,
1403636931551666432,10.86723,-8.18096,0.05628,0.24517,0.74002,-0.30857,0.54502,-0.34953,-0.26729,0.17447,
1403636931651666432,10.83510,-8.20556,0.07368,0.25467,0.74208,-0.30413,0.54034,-0.33823,-0.19666,0.14527,
1403636931751666432,10.80397,-8.22278,0.08446,0.25104,0.74251,-0.30790,0.53931,-0.33561,-0.10409,0.05636,
1403636931851666432,10.77335,-8.23283,0.08855,0.24021,0.74405,-0.31634,0.53723,-0.32937,-0.05549,-0.00905,
1403636931951666688,10.74080,-8.23889,0.08711,0.23337,0.74606,-0.32181,0.53419,-0.33642,-0.02674,-0.06056,
1403636932051666432,10.71040,-8.24526,0.08182,0.23164,0.74445,-0.32378,0.53600,-0.33657,-0.01373,-0.10855,
1403636932151666432,10.67652,-8.24683,0.07003,0.23102,0.74139,-0.32479,0.53989,-0.34615,0.00818,-0.14085,
1403636932251666432,10.64405,-8.24775,0.06006,0.23838,0.73887,-0.32112,0.54233,-0.36229,0.02597,-0.07139,
1403636932351666432,10.60738,-8.24140,0.05530,0.24947,0.73803,-0.31560,0.54173,-0.37182,0.08067,-0.00707,
1403636932451666688,10.57342,-8.23092,0.05971,0.25705,0.73704,-0.31375,0.54060,-0.37661,0.15255,0.06889,
1403636932551666432,10.53698,-8.21160,0.07004,0.26020,0.73507,-0.32105,0.53749,-0.39668,0.23584,0.12981,
1403636932651666432,10.49788,-8.18453,0.08839,0.26211,0.73025,-0.33610,0.53392,-0.38915,0.29126,0.21715,
1403636932751666432,10.46240,-8.15299,0.11486,0.26549,0.72385,-0.35006,0.53199,-0.37743,0.32810,0.28929,
1403636932851666432,10.42495,-8.11600,0.14625,0.26992,0.71903,-0.36099,0.52899,-0.39819,0.39356,0.31389,
1403636932951666688,10.38749,-8.07484,0.17463,0.27291,0.71741,-0.36987,0.52349,-0.38917,0.42567,0.20989,
1403636933051666432,10.35002,-8.03105,0.18915,0.27707,0.71527,-0.37880,0.51782,-0.39162,0.45277,0.05644,
1403636933151666432,10.31254,-7.98455,0.18948,0.28111,0.71261,-0.38761,0.51276,-0.38529,0.47735,-0.04171,
1403636933251666432,10.27405,-7.93473,0.18054,0.27738,0.71814,-0.39839,0.49861,-0.38311,0.50022,-0.12186,
1403636933351666432,10.23843,-7.88481,0.16707,0.27135,0.72533,-0.40763,0.48384,-0.34110,0.48311,-0.13846,
1403636933451666688,10.20581,-7.83879,0.15423,0.26994,0.72537,-0.41092,0.48178,-0.29549,0.43679,-0.13881,
1403636933551666432,10.17723,-7.79785,0.13995,0.27351,0.72154,-0.40902,0.48710,-0.26556,0.39588,-0.13352,
1403636933651666432,10.15121,-7.75974,0.12850,0.27681,0.71727,-0.40576,0.49423,-0.24840,0.37403,-0.07981,
1403636933751666432,10.12632,-7.72419,0.12368,0.28042,0.71383,-0.40158,0.50054,-0.22937,0.36380,-0.00499,
1403636933851666432,10.10208,-7.68884,0.12648,0.28077,0.71015,-0.39937,0.50730,-0.21843,0.36181,0.05649,
1403636933951666688,10.07780,-7.65576,0.13402,0.28089,0.70701,-0.40144,0.50998,-0.23646,0.35590,0.09742,
1403636934051666432,10.05256,-7.61901,0.14291,0.28361,0.70186,-0.40996,0.50882,-0.26862,0.36414,0.04040,
1403636934151666432,10.02397,-7.58481,0.13982,0.29339,0.69461,-0.42236,0.50304,-0.29491,0.36030,-0.11505,
1403636934251666432,9.99373,-7.54855,0.12363,0.30617,0.68470,-0.43792,0.49565,-0.30669,0.37377,-0.20382,
1403636934351666432,9.96264,-7.51015,0.10187,0.31844,0.67137,-0.45672,0.48914,-0.31556,0.39088,-0.23972,
1403636934451666688,9.92984,-7.46888,0.08109,0.32522,0.65605,-0.48053,0.48261,-0.33497,0.40124,-0.18721,
1403636934551666432,9.89400,-7.42624,0.06832,0.33569,0.64049,-0.50183,0.47460,-0.37053,0.40886,-0.10282,
1403636934651666432,9.85434,-7.38272,0.06560,0.34816,0.62624,-0.52005,0.46493,-0.39555,0.41987,0.00681,
1403636934751666432,9.81151,-7.33792,0.07237,0.35783,0.62005,-0.53343,0.45050,-0.41816,0.43680,0.10372,
1403636934851666432,9.77012,-7.29481,0.08813,0.36554,0.61918,-0.54112,0.43609,-0.42157,0.43091,0.17786,
1403636934951666688,9.72688,-7.24991,0.10954,0.36910,0.61862,-0.54644,0.42717,-0.40505,0.41318,0.26609,
1403636935051666432,9.68329,-7.20667,0.13852,0.37329,0.61796,-0.54674,0.42410,-0.38587,0.38909,0.34617,
1403636935151666432,9.64077,-7.16713,0.17391,0.37658,0.61385,-0.54386,0.43080,-0.37184,0.37202,0.38370,
1403636935251666432,9.60245,-7.13049,0.20973,0.37558,0.61048,-0.54230,0.43837,-0.36374,0.36528,0.32534,
1403636935351666432,9.55889,-7.09531,0.23783,0.37246,0.60935,-0.54110,0.44404,-0.38512,0.37204,0.24597,
1403636935451666688,9.51902,-7.05976,0.25977,0.36912,0.61040,-0.54020,0.44648,-0.40024,0.37412,0.18282,
1403636935551666432,9.47181,-7.02686,0.27388,0.36734,0.61193,-0.53814,0.44834,-0.42757,0.37223,0.10471,
1403636935651666432,9.42693,-6.98941,0.28005,0.36568,0.61281,-0.53686,0.45002,-0.44650,0.38665,0.02520,
1403636935751666432,9.37992,-6.95264,0.27902,0.36401,0.61589,-0.53617,0.44801,-0.47164,0.37886,-0.04297,
1403636935851666432,9.33120,-6.91689,0.26994,0.36056,0.62221,-0.53707,0.44091,-0.49542,0.36509,-0.11410,
1403636935951666688,9.28115,-6.88362,0.25356,0.35280,0.62862,-0.54127,0.43289,-0.50393,0.33909,-0.19288,
1403636936051666432,9.22866,-6.86232,0.23049,0.34532,0.63455,-0.54564,0.42470,-0.50500,0.27291,-0.21232,
1403636936151666432,9.17829,-6.84547,0.20650,0.34446,0.63684,-0.54584,0.42172,-0.50220,0.17777,-0.22174,
1403636936251666432,9.12965,-6.83626,0.18486,0.34910,0.63607,-0.54311,0.42259,-0.49697,0.11669,-0.17343,
1403636936351666432,9.08140,-6.82719,0.17024,0.35556,0.63097,-0.53977,0.42908,-0.49603,0.09470,-0.12092,
1403636936451666688,9.03740,-6.82752,0.16289,0.36055,0.62558,-0.53740,0.43573,-0.48165,0.07012,-0.04354,
1403636936551666432,8.99604,-6.82978,0.16457,0.36594,0.62171,-0.53512,0.43955,-0.47164,0.02481,0.01809,
1403636936651666432,8.95745,-6.83555,0.16700,0.36799,0.61922,-0.53602,0.44027,-0.45452,0.01407,-0.02821,
1403636936751666432,8.91380,-6.83631,0.16164,0.36983,0.61831,-0.53644,0.43949,-0.45113,0.00645,-0.08542,
1403636936851666432,8.88012,-6.84644,0.15446,0.37196,0.61895,-0.53660,0.43658,-0.43203,-0.00129,-0.08373,
1403636936951666688,8.83803,-6.84817,0.14837,0.37419,0.61920,-0.53632,0.43467,-0.41821,-0.01706,-0.02464,
1403636937051666432,8.80802,-6.85961,0.15245,0.37639,0.62009,-0.53565,0.43231,-0.39442,-0.01690,0.06477,
1403636937151666432,8.76886,-6.86099,0.16100,0.37486,0.61874,-0.53764,0.43312,-0.36862,-0.02299,0.13561,
1403636937251666432,8.73371,-6.86894,0.17326,0.37228,0.61677,-0.54053,0.43454,-0.36129,-0.03334,0.10117,
1403636937351666432,8.69664,-6.87265,0.18037,0.37272,0.61572,-0.54095,0.43514,-0.35779,-0.03576,0.04040,
1403636937451666688,8.66098,-6.87690,0.18100,0.37294,0.61523,-0.54176,0.43463,-0.35359,-0.03718,-0.02047,
1403636937551666432,8.62693,-6.88563,0.17524,0.37436,0.61463,-0.54165,0.43439,-0.34445,-0.04526,-0.07313,
1403636937651666432,8.59310,-6.88953,0.16398,0.37730,0.61557,-0.54071,0.43169,-0.34535,-0.04373,-0.12690,
1403636937751666432,8.56113,-6.89376,0.14735,0.38432,0.61844,-0.53667,0.42639,-0.31770,-0.05082,-0.17391,
1403636937851666432,8.53582,-6.90083,0.12570,0.38921,0.61748,-0.53434,0.42628,-0.26799,-0.04888,-0.22800,
1403636937951666688,8.51240,-6.90416,0.10053,0.39844,0.61402,-0.52912,0.42926,-0.22924,-0.03425,-0.25130,
1403636938051666432,8.49430,-6.90466,0.07154,0.40616,0.60975,-0.52515,0.43296,-0.18349,0.02081,-0.30657,
1403636938151666432,8.48254,-6.89903,0.03780,0.41000,0.60186,-0.52723,0.43783,-0.13710,0.08874,-0.34272,
1403636938251666432,8.47151,-6.88764,0.00630,0.40707,0.59337,-0.53446,0.44335,-0.10564,0.14345,-0.28196,
1403636938351666432,8.46406,-6.86710,-0.02079,0.39608,0.58372,-0.54665,0.45119,-0.10674,0.22342,-0.22229,
1403636938451666688,8.44945,-6.84119,-0.04001,0.37853,0.57593,-0.56236,0.45691,-0.15766,0.28171,-0.17354,
1403636938551666432,8.42913,-6.80841,-0.05184,0.36803,0.57429,-0.57266,0.45476,-0.24884,0.29645,-0.07636,
1403636938651666432,8.39935,-6.77546,-0.05597,-0.36360,-0.57424,0.57800,-0.45162,-0.33328,0.29809,-0.00807,
1403636938751666432,8.36183,-6.74295,-0.05231,-0.36611,-0.57568,0.57812,-0.44758,-0.42490,0.29166,0.05244,
1403636938851666432,8.31681,-6.71229,-0.04605,0.37250,0.57997,-0.57508,0.44064,-0.49147,0.29472,0.06979,
1403636938951666688,8.26797,-6.67676,-0.03843,0.37830,0.58748,-0.57176,0.42994,-0.52740,0.30271,0.06228,
1403636939051666432,8.21581,-6.64013,-0.03435,0.38263,0.59256,-0.56894,0.42282,-0.53337,0.29559,0.00315,
1403636939151666432,8.16204,-6.60577,-0.03596,0.38524,0.59291,-0.56630,0.42350,-0.53238,0.28373,-0.04679,
1403636939251666432,8.10888,-6.57858,-0.04331,0.38640,0.59244,-0.56436,0.42568,-0.52856,0.26638,-0.09769,
1403636939351666432,8.05364,-6.54641,-0.05469,0.38715,0.59242,-0.56190,0.42827,-0.53192,0.27252,-0.12656,
1403636939451666688,7.99998,-6.51931,-0.06492,0.38741,0.59357,-0.55912,0.43009,-0.53339,0.26927,-0.06644,
1403636939551666432,7.94596,-6.49028,-0.06756,0.39081,0.59252,-0.55421,0.43479,-0.53335,0.29925,0.02464,
1403636939651666432,7.89178,-6.45874,-0.06240,0.39439,0.58975,-0.54954,0.44120,-0.53490,0.33928,0.07039,
1403636939751666432,7.83297,-6.41846,-0.05370,0.39510,0.58806,-0.54818,0.44451,-0.54288,0.37050,0.07738,
1403636939851666432,7.77848,-6.38029,-0.04980,0.39516,0.58879,-0.54812,0.44355,-0.54571,0.40924,0.00370,
1403636939951666688,7.71906,-6.33353,-0.05355,0.39155,0.58683,-0.55224,0.44424,-0.56818,0.45044,-0.07278,
1403636940051666432,7.66182,-6.28755,-0.06268,0.39205,0.58309,-0.55886,0.44042,-0.58049,0.47839,-0.12426,
1403636940151666432,7.60049,-6.23508,-0.07819,0.39167,0.57951,-0.56651,0.43569,-0.59451,0.50163,-0.18124,
1403636940251666432,7.53419,-6.18000,-0.09687,0.39078,0.57648,-0.57253,0.43264,-0.61906,0.51718,-0.20670,
1403636940351666432,7.46744,-6.12526,-0.11780,-0.39336,-0.57353,0.57538,-0.43042,-0.63860,0.52138,-0.23722,
1403636940451666688,7.39737,-6.06874,-0.14122,-0.39465,-0.57019,0.57842,-0.42961,-0.65749,0.53926,-0.23954,
1403636940551666432,7.32826,-6.01237,-0.16140,-0.39410,-0.56889,0.58220,-0.42672,-0.68063,0.55414,-0.18508,
1403636940651666432,7.25541,-5.95432,-0.17480,-0.39187,-0.57235,0.58621,-0.41858,-0.70426,0.55344,-0.09981,
1403636940751666432,7.18376,-5.89962,-0.18002,-0.39107,-0.57667,0.58833,-0.41035,-0.71173,0.53648,-0.01326,
1403636940851666432,7.11130,-5.84621,-0.17774,-0.39094,-0.57947,0.58936,-0.40500,-0.71479,0.52498,0.06918,
1403636940951666688,7.03907,-5.79503,-0.16841,-0.39248,-0.58230,0.58845,-0.40076,-0.71104,0.47409,0.13718,
1403636941051666432,6.96829,-5.74904,-0.15128,-0.39491,-0.58109,0.58637,-0.40318,-0.69966,0.43445,0.21052,
1403636941151666432,6.89700,-5.70527,-0.13038,-0.39777,-0.57940,0.58405,-0.40615,-0.68322,0.41924,0.21507,
1403636941251666432,6.82757,-5.66359,-0.10845,-0.39941,-0.57813,0.58185,-0.40949,-0.67039,0.40533,0.22533,
1403636941351666432,6.75711,-5.62203,-0.09042,-0.40189,-0.57778,0.57801,-0.41298,-0.66317,0.39985,0.16967,
1403636941451666688,6.68966,-5.58116,-0.07683,0.40303,0.57857,-0.57463,0.41548,-0.64777,0.40484,0.11364,
1403636941551666432,6.62027,-5.53942,-0.06997,0.40276,0.58050,-0.57189,0.41684,-0.64763,0.41400,0.05746,
1403636941651666432,6.55585,-5.49774,-0.06675,0.40136,0.58249,-0.57054,0.41725,-0.62377,0.41889,0.01580,
1403636941751666432,6.49003,-5.45623,-0.06907,0.40022,0.58460,-0.56929,0.41711,-0.61954,0.41428,0.00054,
1403636941851666432,6.42746,-5.41455,-0.06598,0.39789,0.58587,-0.56907,0.41785,-0.60978,0.43336,0.06342,
1403636941951666688,6.36280,-5.37259,-0.05773,0.39504,0.58748,-0.56980,0.41730,-0.59936,0.40747,0.15052,
1403636942051666432,6.30102,-5.33075,-0.04264,0.39141,0.58612,-0.57155,0.42022,-0.59876,0.41650,0.17924,
1403636942151666432,6.23821,-5.28979,-0.02631,0.39045,0.58486,-0.57220,0.42200,-0.60717,0.41665,0.16802,
1403636942251666432,6.17674,-5.24798,-0.01269,0.38963,0.58301,-0.57332,0.42378,-0.62376,0.41893,0.10219,
1403636942351666432,6.11111,-5.20602,-0.00585,0.38867,0.58011,-0.57502,0.42632,-0.63459,0.42053,0.03163,
1403636942451666688,6.04702,-5.16489,-0.00524,-0.38616,-0.57738,0.57817,-0.42806,-0.65504,0.41466,-0.02422,
1403636942551666432,5.97889,-5.12449,-0.01058,-0.38297,-0.57666,0.58198,-0.42672,-0.68239,0.41150,-0.07844,
1403636942651666432,5.91084,-5.08392,-0.02069,-0.38161,-0.57783,0.58462,-0.42274,-0.71156,0.40068,-0.11736,
1403636942751666432,5.83904,-5.04363,-0.03386,-0.38290,-0.58069,0.58514,-0.41689,-0.73086,0.38707,-0.14657,
1403636942851666432,5.76521,-5.00504,-0.04481,-0.38691,-0.58110,0.58374,-0.41458,-0.74291,0.35696,-0.06775,
1403636942951666688,5.69127,-4.96854,-0.04725,-0.39353,-0.58016,0.58065,-0.41401,-0.74971,0.34220,0.01142,
1403636943051666432,5.61768,-4.93338,-0.04117,0.39807,0.57859,-0.57842,0.41498,-0.74368,0.33531,0.10067,
1403636943151666432,5.54524,-4.89927,-0.02889,-0.40070,-0.57571,0.57823,-0.41672,-0.72598,0.33658,0.11811,
1403636943251666432,5.47264,-4.86456,-0.01881,-0.40221,-0.57445,0.57838,-0.41679,-0.71983,0.35346,0.06480,
1403636943351666432,5.40207,-4.82870,-0.01524,-0.40533,-0.57354,0.57817,-0.41531,-0.70907,0.37427,0.00041,
1403636943451666688,5.33323,-4.79172,-0.01792,-0.40705,-0.57180,0.57886,-0.41507,-0.68717,0.37848,-0.05295,
1403636943551666432,5.26649,-4.75366,-0.02652,-0.40910,-0.57104,0.57883,-0.41413,-0.66857,0.39829,-0.11375,
1403636943651666432,5.19813,-4.71338,-0.03996,-0.41206,-0.57103,0.57769,-0.41280,-0.65802,0.41929,-0.16467,
1403636943751666432,5.13179,-4.67228,-0.05878,-0.41314,-0.56988,0.57790,-0.41302,-0.64197,0.43719,-0.22122,
1403636943851666432,5.06711,-4.62930,-0.08377,-0.41159,-0.57133,0.57783,-0.41267,-0.61183,0.45540,-0.28143,
1403636943951666688,5.00606,-4.58283,-0.11490,0.40062,0.58037,-0.57839,0.41004,-0.58400,0.46522,-0.33928,
1403636944051666432,4.94351,-4.53971,-0.14930,0.38645,0.59278,-0.57983,0.40381,-0.57927,0.43519,-0.33296,
1403636944151666432,4.88350,-4.50059,-0.17869,0.37471,0.60374,-0.58079,0.39722,-0.56483,0.37013,-0.24329,
1403636944251666432,4.82613,-4.46873,-0.19907,0.36913,0.60932,-0.57927,0.39612,-0.54405,0.28917,-0.14534,
1403636944351666432,4.77158,-4.44571,-0.20913,0.37025,0.60968,-0.57470,0.40116,-0.53155,0.20176,-0.08048,
1403636944451666688,4.71932,-4.43095,-0.21200,0.37724,0.60766,-0.56719,0.40833,-0.51987,0.13273,0.01372,
1403636944551666432,4.66930,-4.41826,-0.20812,0.39005,0.60584,-0.55612,0.41419,-0.49546,0.11914,0.06893,
1403636944651666432,4.62358,-4.40677,-0.20016,0.40171,0.60754,-0.54558,0.41455,-0.44210,0.12638,0.09657,
1403636944751666432,4.58514,-4.39473,-0.18851,0.40225,0.60964,-0.53973,0.41859,-0.37571,0.15298,0.14275,
1403636944851666432,4.55287,-4.38080,-0.17150,0.39683,0.60922,-0.53866,0.42569,-0.32672,0.16283,0.20611,
1403636944951666688,4.52375,-4.36391,-0.14983,0.39125,0.60870,-0.53892,0.43125,-0.29032,0.18494,0.19725,
1403636945051666432,4.50086,-4.34800,-0.13451,0.38948,0.60933,-0.53764,0.43354,-0.25669,0.17521,0.08712,
1403636945151666432,4.47638,-4.32658,-0.13315,0.38836,0.61018,-0.53638,0.43492,-0.24356,0.22392,-0.03050,
1403636945251666432,4.45491,-4.30233,-0.13866,0.38803,0.61089,-0.53518,0.43569,-0.22467,0.24352,-0.06047,
1403636945351666432,4.44007,-4.27804,-0.14120,0.38785,0.61099,-0.53506,0.43586,-0.20224,0.27382,0.01452,
1403636945451666688,4.42327,-4.24999,-0.13624,0.38827,0.61117,-0.53519,0.43508,-0.17420,0.29260,0.07857,
1403636945551666432,4.41019,-4.21942,-0.12966,0.38686,0.61081,-0.53743,0.43407,-0.15515,0.31807,0.04133,
1403636945651666432,4.39911,-4.18687,-0.12911,0.38176,0.61454,-0.54288,0.42647,-0.13431,0.33348,-0.04032,
1403636945751666432,4.38989,-4.15546,-0.13606,0.37462,0.62092,-0.54964,0.41474,-0.10579,0.30487,-0.09084,
1403636945851666432,4.38814,-4.12872,-0.14920,0.36969,0.62514,-0.55475,0.40594,-0.06340,0.24750,-0.13016,
1403636945951666688,4.38656,-4.10672,-0.16304,0.37214,0.62245,-0.55479,0.40777,-0.02991,0.18522,-0.15453,
1403636946051666432,4.38793,-4.08959,-0.18037,0.38147,0.61563,-0.54973,0.41626,0.00912,0.15749,-0.20533,
1403636946151666432,4.39000,-4.07506,-0.20555,0.38513,0.61226,-0.54878,0.41912,0.03250,0.14334,-0.27674,
1403636946251666432,4.39515,-4.06135,-0.23656,0.38839,0.60943,-0.54833,0.42081,0.05415,0.14127,-0.32862,
1403636946351666432,4.40164,-4.04707,-0.27352,0.39317,0.60629,-0.54688,0.42278,0.07351,0.14338,-0.39814,
1403636946451666688,4.41062,-4.03149,-0.31694,0.39400,0.60329,-0.54815,0.42466,0.09118,0.15904,-0.45379,
1403636946551666432,4.42096,-4.01413,-0.36363,0.39568,0.60136,-0.54879,0.42500,0.11442,0.17490,-0.45471,
1403636946651666432,4.43333,-3.99352,-0.40766,0.39543,0.60075,-0.55074,0.42357,0.12837,0.20849,-0.42356,
1403636946751666432,4.44752,-3.97007,-0.44691,0.38294,0.59444,-0.56073,0.43079,0.13516,0.21748,-0.34186,
1403636946851666432,4.45919,-3.94838,-0.47795,0.36995,0.58699,-0.57053,0.43940,0.09873,0.21956,-0.29330,
1403636946951666688,4.46599,-3.92426,-0.50864,0.35911,0.58202,-0.57835,0.44474,0.03580,0.22034,-0.32786,
1403636947051666432,4.46465,-3.90248,-0.54279,-0.35134,-0.57778,0.58392,-0.44919,-0.06319,0.20018,-0.36329,
1403636947151666432,4.45385,-3.88480,-0.57750,0.35629,0.58370,-0.58110,0.44122,-0.16633,0.17203,-0.33908,
1403636947251666432,4.43437,-3.86744,-0.60825,0.36283,0.59877,-0.57743,0.42000,-0.22418,0.15201,-0.26695,
1403636947351666432,4.41218,-3.85224,-0.63090,0.36420,0.61153,-0.57663,0.40110,-0.22103,0.09197,-0.17189,
1403636947451666688,4.39131,-3.84627,-0.64521,0.36366,0.61754,-0.57715,0.39154,-0.20436,-0.00788,-0.09144,
1403636947551666432,4.37222,-3.85148,-0.64969,0.36352,0.61198,-0.57822,0.39874,-0.19661,-0.10769,-0.00378,
1403636947651666432,4.35310,-3.86639,-0.64543,0.37123,0.60691,-0.57350,0.40613,-0.19657,-0.17522,0.04764,
1403636947751666432,4.33417,-3.88620,-0.64126,0.37743,0.60715,-0.56933,0.40593,-0.19015,-0.22389,0.01848,
1403636947851666432,4.31724,-3.91148,-0.64160,0.38571,0.61131,-0.56283,0.40094,-0.17009,-0.26439,-0.03048,
1403636947951666688,4.30303,-3.93955,-0.64733,0.39355,0.61467,-0.55628,0.39731,-0.11704,-0.29381,-0.09867,
1403636948051666432,4.29468,-3.97021,-0.65860,0.38702,0.61503,-0.56024,0.39761,-0.05987,-0.31466,-0.14412,
1403636948151666432,4.29006,-4.00285,-0.67363,0.38307,0.61678,-0.56165,0.39671,-0.02988,-0.33910,-0.17126,
1403636948251666432,4.28953,-4.03916,-0.69179,0.38461,0.61813,-0.55884,0.39710,0.01406,-0.37653,-0.19529,
1403636948351666432,4.29415,-4.07902,-0.71294,0.38715,0.61950,-0.55526,0.39752,0.05705,-0.41226,-0.22100,
1403636948451666688,4.30382,-4.12198,-0.73693,0.38994,0.62229,-0.55101,0.39635,0.10978,-0.44250,-0.23818,
